#,Name,Sell,Where/How,Shadow,Catch Difficulty,Vision,Total Catches to Unlock,Spawn Rates,NH Jan,NH Feb,NH Mar,NH Apr,NH May,NH Jun,NH Jul,NH Aug,NH Sep,NH Oct,NH Nov,NH Dec,SH Jan,SH Feb,SH Mar,SH Apr,SH May,SH Jun,SH Jul,SH Aug,SH Sep,SH Oct,SH Nov,SH Dec,Size,Surface
56,anchovy,200,Sea,Small,Very Easy,Very Wide,0,2–5,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,1x1,No
20,bluegill,180,River,Small,Very Easy,Very Wide,0,6–10,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,1x1,No
51,butterfly fish,1000,Sea,Small,Easy,Medium,0,4–5,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,All day,1x1,No
5,carp,300,Pond,Large,Very Easy,Medium,0,3–9,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,Yes
18,catfish,800,Pond,Large,Medium,Medium,0,6–8,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,1x1,Yes
28,char,3800,River (clifftop),Medium,Hard,Narrow,20,1–4,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,1x1,Yes
27,cherry salmon,1000,River (clifftop),Medium,Medium,Narrow,0,3–9,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,1x1,Yes
49,clown fish,650,Sea,X-Small,Medium,Medium,0,5–6,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,All day,1x1,No
80,coelacanth,15000,Sea (rainy days),XX-Large,Very Hard,Very Narrow,100,1–2,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,2x1,Yes
11,crawfish,200,Pond,Small,Very Easy,Very Wide,0,4–12,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,All day,1x1,No
3,crucian carp,160,River,Small,Very Easy,Wide,0,4–12,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,Yes
61,dab,300,Sea,Medium,Easy,Medium,0,11–14,All day,All day,All day,All day,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,NA,NA,1x1,Yes
4,dace,240,River,Medium,Easy,Wide,0,3–10,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,1x1,Yes
42,dorado,15000,River,X-Large,Very Hard,Narrow,100,1–2,NA,NA,NA,NA,NA,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,NA,NA,NA,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,NA,NA,NA,NA,NA,NA,NA,NA,4 AM – 9 PM,2x1,Yes
77,football fish,2500,Sea,Large,Very Easy,Wide,20,6,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,2x1,Yes
16,freshwater goby,400,River,Small,Very Easy,Medium,0,2–5,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,1x1,Yes
15,frog,120,Pond,Small,Easy,Very Wide,0,7–9,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,All day,1x1,No
43,gar,6000,Pond,X-Large,Hard,Wide,50,1–2,NA,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM – 9 AM,2x1,Yes
19,giant snakehead,5500,Pond,Large,Hard,Medium,50,2,NA,NA,NA,NA,NA,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,NA,NA,NA,NA,9 AM – 4 PM,9 AM – 4 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9 AM – 4 PM,2x1,Yes
68,giant trevally,4500,Pier,X-Large,Very Hard,Very Narrow,20,1,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,2x1,Yes
29,golden trout,15000,River (clifftop),Medium,Very Hard,Very Narrow,100,1,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,1x1,Yes
7,goldfish,1300,Pond,X-Small,Easy,Medium,0,1–4,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,No
74,great white shark,15000,Sea,X-Large w/Fin,Very Hard,Narrow,50,2,NA,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM – 9 AM,3x2,No
34,guppy,1300,River,X-Small,Easy,Medium,0,2–3,NA,NA,NA,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,NA,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,NA,NA,NA,NA,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,1x1,No
73,hammerhead shark,8000,Sea,X-Large w/Fin,Hard,Narrow,20,1,NA,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM – 9 AM,2x1,Yes
57,horse mackerel,150,Sea,Small,Very Easy,Wide,0,14–21,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,Yes
10,killifish,300,Pond,X-Small,Medium,Medium,0,3–4,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,1x1,No
32,king salmon,1800,River (mouth),X-Large,Hard,Medium,20,5,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,2x1,Yes
6,koi,4000,Pond,Large,Easy,Medium,20,1–4,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,1x1,Yes
17,loach,400,River,Small,Easy,Wide,0,12–16,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,1x1,No
69,mahi-mahi,6000,Pier,X-Large,Very Hard,Very Narrow,50,1,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,2x1,Yes
33,mitten crab,2000,River,Small,Hard,Narrow,20,3–5,NA,NA,NA,NA,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,NA,NA,NA,NA,1x1,No
64,moray eel,2000,Sea,Long,Easy,Medium,20,2,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,2x1,Yes
52,Napoleonfish,10000,Sea,XX-Large,Hard,Medium,50,1,NA,NA,NA,NA,NA,NA,4 AM – 9 PM,4 AM – 9 PM,NA,NA,NA,NA,4 AM – 9 PM,4 AM – 9 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2x1,Yes
38,neon tetra,500,River,X-Small,Easy,Medium,0,2–3,NA,NA,NA,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,NA,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,NA,NA,NA,NA,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,1x1,No
35,nibble fish,1500,River,X-Small,Medium,Narrow,20,2,NA,NA,NA,NA,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,NA,NA,NA,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,NA,NA,NA,NA,NA,NA,NA,9 AM – 4 PM,9 AM – 4 PM,1x1,No
78,oarfish,9000,Sea,XX-Large,Hard,Very Narrow,50,1,All day,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,3x2,No
70,ocean sunfish,4000,Sea,X-Large w/Fin,Hard,Very Narrow,20,1,NA,NA,NA,NA,NA,NA,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,NA,NA,NA,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,2x2,No
62,olive flounder,800,Sea,X-Large,Medium,Narrow,0,4–6,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,2x1,Yes
2,pale chub,200,River,X-Small,Easy,Wide,0,6–9,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,1x1,No
24,pike,1800,River,X-Large,Medium,Medium,20,1–2,NA,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,2x1,Yes
40,piranha,2500,River,Small,Very Easy,Very Wide,20,1–3,NA,NA,NA,NA,NA,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,NA,NA,NA,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,NA,NA,NA,NA,NA,NA,NA,NA,9 AM – 4 PM; 9 PM – 4 AM,1x1,Yes
25,pond smelt,400,River,Small,Easy,Wide,0,18–20,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,1x1,No
8,pop-eyed goldfish,1300,Pond,X-Small,Easy,Medium,0,1–2,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,1x1,No
55,puffer fish,250,Sea,Medium,Easy,Medium,0,7–8,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
39,rainbowfish,800,River,X-Small,Hard,Narrow,0,2–3,NA,NA,NA,NA,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,NA,NA,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,NA,NA,NA,NA,NA,NA,9 AM – 4 PM,9 AM – 4 PM,1x1,No
9,ranchu goldfish,4500,Pond,Small,Hard,Narrow,20,1–2,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,1x1,No
71,ray,3000,Sea,X-Large,Easy,Medium,20,2,NA,NA,NA,NA,NA,NA,NA,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,NA,NA,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,NA,NA,NA,NA,NA,NA,NA,2x1,Yes
60,red snapper,3000,Sea,Large,Hard,Medium,0,5–7,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,Yes
65,ribbon eel,600,Sea,Long,Hard,Very Narrow,0,2,NA,NA,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,2x1,Yes
45,saddled bichir,4000,River,Large,Hard,Narrow,20,1,NA,NA,NA,NA,NA,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,NA,NA,NA,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,NA,NA,NA,NA,NA,NA,NA,NA,9 PM – 4 AM,2x1,Yes
31,salmon,700,River (mouth),Large,Medium,Medium,0,20,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,2x1,Yes
72,saw shark,12000,Sea,X-Large w/Fin,Hard,Very Narrow,50,1,NA,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM – 9 AM,2x1,Yes
59,sea bass,400,Sea,X-Large,Easy,Wide,0,11–18,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,2x1,Yes
47,sea butterfly,1000,Sea,X-Small,Easy,Very Narrow,0,10–11,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,1x1,No
48,sea horse,1100,Sea,X-Small,Medium,Narrow,0,5–7,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,All day,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,All day,1x1,No
13,snapping turtle,5000,River,Large,Hard,Medium,0,2–3,NA,NA,NA,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,NA,NA,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,NA,NA,NA,NA,NA,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,1x1,No
12,soft-shelled turtle,3750,River,Large,Hard,Narrow,20,4,NA,NA,NA,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,No
63,squid,500,Sea,Medium,Easy,Wide,0,7–10,All day,All day,All day,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,1x1,Yes
30,stringfish,15000,River (clifftop),X-Large,Very Hard,Very Narrow,100,1,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM – 9 AM,NA,NA,NA,NA,NA,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,NA,NA,NA,2x1,Yes
46,sturgeon,10000,River (mouth),XX-Large,Very Hard,Very Narrow,20,1–4,All day,All day,All day,NA,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,All day,All day,All day,NA,NA,NA,2x1,Yes
76,suckerfish,1500,Sea,X-Large w/Fin,Very Easy,Very Wide,20,2,NA,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,1x1,Yes
50,surgeonfish,1000,Sea,Small,Easy,Medium,0,2,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,All day,1x1,No
26,sweetfish,900,River,Medium,Hard,Medium,0,5–10,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
14,tadpole,100,Pond,X-Small,Easy,Very Wide,0,5–6,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,All day,1x1,No
23,tilapia,800,River,Medium,Hard,Medium,0,7–9,NA,NA,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,1x1,Yes
66,tuna,7000,Pier,XX-Large,Very Hard,Narrow,50,2,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,2x1,Yes
75,whale shark,13000,Sea,X-Large w/Fin,Very Hard,Very Narrow,50,1,NA,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,3x2,No
21,yellow perch,300,River,Medium,Medium,Narrow,0,7–10,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,NA,1x1,Yes
53,zebra turkeyfish,500,Sea,Medium,Very Easy,Wide,0,6–8,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,All day,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,All day,1x1,Yes
